time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
121.98950579419034,4.344014795190153,11.416242760364412,3.7973585510119396,0.010107520107711113,-0.00731927616607337,-0.009030032766734124,0
122.0630057976814,3.4223396353031426,1.1573330070466201,-2.214941819378125,0.011799154922376293,0.002855898916316794,-0.0026409696037423846,0
122.14700580167118,2.264512276896617,-2.1305899624403524,-1.0757315553756206,-0.011048131379956841,-0.001794356447852029,0.012767158097019326,0
122.23100580566097,3.831670965199637,0.1472800461685153,0.46815866986836957,-0.0012107887454005524,0.0041269992498633315,-0.003947414231307205,0
122.30450580915203,2.878702660938372,0.46989195055131,1.1499156305304745,-0.021754124554410788,-0.007264125557601817,-0.0049133781981920395,0
122.38850581314182,3.275910870975776,0.7908857899607455,0.9216811045007302,-0.009605178986711213,-0.0003584563343651724,0.012513457538692114,0
122.4725058171316,2.8784978053175587,-0.5725322140261805,-0.4105182195875294,-0.005117951207836813,-0.000679273380842671,-0.003939277742165097,0
122.54600582062267,0.5384167968732574,-2.120426312455153,1.4982921707110162,-4.555801008303336e-05,5.473385343498875e-05,-0.005376027234757824,0
122.63000582461245,2.374349037010601,-1.2147667992001292,-0.6677179488311892,0.007545863380567949,0.0026156882263161517,0.011793658458037162,0
122.70350582810352,5.329885125591803,2.514599481986317,-1.295380626182142,-0.006119828145548359,-0.005627895381046044,0.003249114342007381,0
122.77700583159458,4.363745016112504,2.4269998220110436,-1.449160096110755,-0.003958612753757147,-0.0023948568644123445,0.0063992124004756444,0
122.85050583508564,0.06290605601898741,-1.4055886817260597,2.803807951515352,-0.003042545503903286,-0.0030853406270285088,0.001844264052493934,0
122.93450583907543,3.569951209123071,0.26264377352929136,5.560638879378669,-0.005113045489435354,-0.0034265763608903946,-0.004716150491879634,0
123.00800584256649,1.877041407569106,1.9154379103998516,2.6613661651410405,0.015906389160671813,0.009452862575082849,0.0014261953674735567,0
123.08150584605755,0.9072991856630246,-0.9719560204813079,-3.4019658208782753,-0.002844671349246711,-0.009666243744252493,0.0033208440266844687,0
123.15500584954862,5.67005085290157,10.119333224428404,7.061116089036203,0.01894115673946871,0.005283163363721055,0.010266848837926272,0
123.22850585303968,3.5185654396876185,2.322269579619222,-0.9865672440364971,0.010837980039311568,0.007097990387802873,-0.0032120766289401997,0
123.30200585653074,4.544612674252781,4.276787665534572,1.0044248741991622,-0.009775307021186879,-0.009898312263116094,0.0053471335540321305,0
123.3755058600218,2.2780390775328248,-2.986012821374483,-1.7420664997076845,-0.0041013810005531386,0.0013410007861353636,-0.004016229084316417,0
123.44900586351287,4.849514246607936,-1.513264585733324,-0.5328767119333465,0.012328048780995636,0.004763369801393324,0.0026915929622822665,0
123.5120058665052,8.781340406724057,9.528441922283072,1.0487267567934317,0.010115256129862459,0.001442746073214739,0.015611603319664215,0
123.58550586999627,3.750752413504615,5.073172466632596,-1.446015829035879,-0.00413791792118435,0.005398294682875403,-0.0035602888378196296,0
123.65900587348733,-2.0462914845781497,-10.881565171133802,-2.2890820657953537,-0.028480188474464263,-0.00031347902379503975,-0.006346048505381331,0
