time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
252.96701201528776,-2.08659979651932,-2.2337731492291932,-0.5883405827133422,0.008081221502029725,-0.0015078816984300015,-0.0005688786626336804,5
253.13501202326734,0.7562662725963598,-0.12201584761232144,0.4040370128345658,-0.002814228437519327,0.0005083143587655062,9.801434341159659e-05,5
253.31351203174563,1.5828824982822889,0.13438277291541972,-0.13581188270205755,-0.0010419434398415879,-0.0002467721065080661,0.0019796000365718226,5
253.49201204022393,-1.124598519148553,-0.10556246412469156,0.13257989300833548,0.0030745544243217316,-5.731261647845273e-05,0.001354818518662708,5
253.64951204770477,-0.1917204085895161,-1.1640882117828328,0.4861951736877352,-0.001617388368606007,0.0006507306853993758,0.0034242731853412526,5
253.80701205518562,0.922363215337567,0.3150195547314586,-0.057465135205855,0.002628018812660008,0.0014625847288558156,0.002018861258260519,5
253.94351206166903,-0.9596171178998189,-0.16157445789713434,0.2706415483510476,0.0022906243431185225,0.00047272117013059354,-0.003168615852296554,5
254.09051206865115,0.7154910829370269,0.05889740905519629,0.05248508749369133,-0.002060011974649781,-0.00014315395255892966,-0.0003171096714530808,5
254.22701207513455,-0.6679319100576457,0.028723524846882318,0.15996887927061515,0.0020072324549850365,0.00026693593869714014,0.002422139330372144,5
254.35301208111923,0.4352114593520178,-0.08266442068960682,0.17937612739261796,-0.0016461714836066507,-0.00016588684896207595,-0.0021875269971370474,5
254.5210120890988,0.002274208146701213,-0.06276767078094803,-0.10078124949712793,0.0005438231956686199,-3.7182093183161996e-05,-0.001147341058703597,5
254.67851209657965,-0.3755891554393593,0.15730903547446468,-0.11116619937205875,0.0006542330189006211,0.0002835973033135886,0.00023733483970141012,5
254.8360121040605,0.30734646474931376,-0.288875115997836,0.025006333435034202,-0.00026536875912545345,0.0003127493801631361,0.0014438392933295565,5
254.9725121105439,-0.1958766862288618,-0.042030240625476195,-0.050382565742672844,0.0006020968293796255,-0.00012149082363026186,-0.0006659615356949444,5
255.09851211652858,0.24261317568192148,0.009475482393520885,0.025799376858001734,-0.0003535231884500018,7.76114230431142e-05,-0.00028980793849204254,5
255.23501212301198,-0.2697147069463416,0.017201907670718178,0.16469133908503036,0.0003046371328074667,-4.559412850724735e-05,0.001122104442130337,5
255.36101212899666,0.06422543917445207,0.06324751651078217,-0.07970497934787067,-0.00047912458508188793,5.7317731709188255e-06,-0.001001760499725551,5
255.48701213498134,-0.19436408422681412,0.049234027035504516,0.30949315984802167,0.0007647679287147691,0.00018743960511182403,0.0003331473973941223,5
255.6025121404673,0.24283415174769002,-0.09260502881023755,-0.020365971357627966,-0.00012867480389545428,0.000166395711967893,0.00021085960838818595,5
255.72851214645198,-0.10826834696561573,-0.11690753432632851,-0.008464105719461688,0.00017832975155094314,-0.00010910641922939702,-0.00041344543255978375,5
255.86501215293538,0.16620155766575467,0.0029953440858623854,0.026657509619148586,-0.0004055307090122479,1.1572800305610156e-06,0.00028457688628556163,5
255.99101215892006,-0.1473434974759228,-0.033576110704330434,-0.03924037545639412,6.929721284439395e-05,-2.6048746798323446e-05,3.96314951531402e-05,5
256.12751216540346,-0.1034608656176212,0.013701542492415309,0.07249785921007112,-0.00014205161421913904,3.2147175232161866e-05,-0.0005356523093653041,5
256.26401217188686,-0.22321648211340211,-0.15573181631693034,0.3055696124056283,0.0003009213694982783,9.431764750333876e-05,0.00043848329934029304,5
256.411012178869,0.0011707890689467964,0.1473375555265985,-0.00412972598438781,0.00018164442003702807,7.895204857370613e-05,0.0002035511639473247,5
256.53701218485367,0.18854828947888844,0.12379243348410786,-0.0996459261744222,-0.0002348626120965005,-8.410304511739545e-05,-0.00026069365465261667,5
256.6525121903396,0.007133131172593673,0.2094478372846726,-0.07493870821194978,-4.815954332657981e-05,-1.8997115074108257e-05,0.00026912585736853836,5
256.7785121963243,-0.010414353277852914,0.10727354206233874,-0.14206319631737116,-5.64055985487947e-05,-3.529716277315813e-05,-0.0001833847552268081,5
256.904512202309,-0.07204566212827355,0.06942680828525401,0.04740973826539762,-3.7560661149017965e-05,-2.5693506356162897e-05,-0.00013188070958567534,5
257.03051220829366,-0.07226260965603543,-0.008788360580476001,0.04497683310978416,0.00024831459598316275,0.0001404949880682196,0.000296299703750731,5
