time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
5.148000244516879,3.9869585495862614,5.952910062655324,-0.2572263520818447,0.007735440374176447,-0.00395763114718134,-0.010063349557846948,2
5.263500250002835,2.1406700035293693,-6.319971001617471,-0.021393064768620955,-0.012441560757976648,-0.0053885978217266374,0.007401193870425918,2
5.379000255488791,4.385890456728966,0.6541807261980328,0.2696264758010119,-0.012040038258294927,-0.00141242852054522,-0.003489945661936977,2
5.484000260476023,4.99836951031649,-0.8644208672237003,0.17876735099477323,-0.003985879035573829,0.0034287654291847566,0.0005879255551777739,2
5.589000265463255,2.092533485142457,0.05127640463234738,1.3249135754882286,0.008725597213623707,0.00432893850071653,0.0027874329791956636,2
5.694000270450488,4.25868788965194,-0.4141420929760574,-2.521449171592102,0.004992411785522756,0.004212138060686145,0.0024930457503013173,2
5.79900027543772,2.439920291341837,-3.1997077994085092,-2.1963428998020023,0.0007557605192500242,0.0037666232182628706,-0.0008205835372720719,2
5.9040002804249525,5.478237130230376,7.191104617783645,0.9677986450004978,-0.005136749747632364,0.0042900159824715055,-0.0028550695356685907,2
6.009000285412185,6.054678195754196,-3.7827083920101754,0.557290760619108,-0.004689957697592921,-0.005316084574945099,-0.0013324393550683815,2
6.114000290399417,9.98174547116516,4.390830615925337,-0.9619237947162427,0.010144874447377248,0.01312211791444925,0.0029976842502542306,2
6.208500294887926,8.376831313040892,0.13504146204542644,-1.0516561765745398,0.031763048833565725,0.018848679080992064,0.0035161299574162177,2
6.303000299376436,-6.229139079640033,3.8962737747279053,7.632254600681441,0.006970951497718819,3.987332490805071e-06,0.00043232613010073446,2
6.408000304363668,0.01679740556743292,14.703028123039493,7.399974621994326,-0.002487093834726233,-0.008660335120825431,-0.001623737095809385,2
6.5130003093509,11.206600442386021,-18.959078121548806,-8.488504781659554,0.02149061234719454,0.026412903719647794,0.011208028875998314,2
6.618000314338133,10.67071014550277,18.323340838063995,-5.324311749405575,-0.07696049320452686,-0.03207839186398013,-0.006277966847750971,2
6.723000319325365,-1.4174649330069988,-12.997240234368796,-5.00749558109585,-0.04286402107363742,-0.015619378420680773,0.0075541279394153995,2
6.838500324811321,7.6030052112007,5.644519203684367,0.1618118519304433,0.00043475326195627976,0.0019102509873557,0.003267539040213774,2
6.93300032929983,9.430609142070304,2.079246110717648,0.6496751744833862,-0.0050891962859362615,-0.0041001758710527084,-0.00596777093384077,2
7.038000334287062,10.616154587312662,-22.155785187654175,-11.79099420490491,-0.011985435232996186,0.017657897702766906,-0.01337960800927277,2
7.132500338775571,3.1962406241479084,12.492797090718678,8.766221172104009,0.05678816654256704,-0.02071184768596771,0.009189840110099982,2
7.237500343762804,5.235332770106409,-2.570411234507361,-4.881806290764845,0.05317406643711861,0.02828903071426266,-0.008705993209234078,2
7.332000348251313,6.372339221956494,-4.342403566372399,-2.5991014831141803,-0.011577585062068912,-0.012296413112373781,-0.002467807216526435,2
7.437000353238545,8.127990772274902,3.397133273971321,-0.7261017305922493,-0.0005362356821808799,-0.000840831189757876,-0.008468497166248342,2
7.552500358724501,2.442592383823173,-1.506971374848074,-1.5399576717061765,0.0033012016079731316,-0.0011614258960176722,-0.009326805382566705,2
7.657500363711733,11.879259118572186,-9.569773881405558,-0.4349385791066366,0.003653887369884103,0.006025292190179471,-0.0008186755318153175,2
7.773000369197689,4.043198756608542,-5.901792855942899,4.0949056369636585,-0.0017492802026904477,-0.003321012243221394,-0.002122336334948075,2
