time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
100.25550476188073,2.0088481978968997,3.2148738340567657,1.204800360342674,0.004353516854885458,-0.004720867248008414,-0.0155846281950684,1
100.37100476736668,2.9445625988612605,-2.6152454106469585,-1.495803375120203,-0.026386069448440946,-0.012133698496718694,0.0044152389934365025,1
100.47600477235392,4.463919783055723,0.6310636284266871,-0.5307426618594346,-0.003217806509806532,0.0014790873632941769,-0.004108600034596138,1
100.58100477734115,4.258393967284288,-1.535612644195666,-1.2778662517848558,0.0011057170722420144,0.006750647298728183,0.0006876236724731444,1
100.68600478232838,2.6720119917000784,-2.0842877641637454,0.07788348749158189,-0.005761291500721951,-0.0013494998241205187,0.002112282672936423,1
100.74900478532072,4.150616477201086,1.4719316464175534,-0.3519368804920391,-0.00576400233038289,0.0018687536115882524,-0.0026470088774905743,1
100.84350478980923,3.1169538586650414,-0.14317163884596948,0.014270144053202507,-0.007769663033723951,-0.0016762240543068887,0.005862728443721983,1
100.92750479379902,3.759827518366952,2.079418665785596,2.0059288263046025,0.00037655446542055146,0.0029068121355676655,0.0020419440466679572,1
101.0115047977888,4.69199228507915,6.892418327938785,2.1149119215544245,0.00588228294127083,0.0014580661967224069,0.0017781521800821335,1
101.09550480177859,-0.8959024568011774,-4.311992765408348,2.1015800588031035,0.0011898660029848356,-0.0004628924141440494,0.003083832974053457,1
101.17950480576837,1.78448744941082,-5.539291841948952,-2.2903055966247576,-0.0076749722117050905,-0.0081009602060118,0.000740984627217152,1
101.25300480925944,3.1744017969187808,4.035925729821684,2.896789861798923,0.014720658945535682,0.010994223246014801,-0.0031760649761377016,1
101.33700481324922,1.0388314813196287,-7.413665749490611,-3.5217169113637934,0.011453242585877921,0.012719816615778047,0.0029612973064052244,1
101.42100481723901,1.4071720698285595,6.756759495817887,1.551022437796302,0.003482093313259233,-0.0018380519661773088,-0.008023098579603562,1
101.5050048212288,3.082110626610707,4.33461870199633,0.052934099914464294,0.01789663180241132,-0.002773382871424371,-0.00442077570311048,1
101.57850482471986,-0.8271827723534059,-3.181768261223278,3.576063626684696,-0.03720962971166475,-0.016056255405029536,-0.0030006167165986747,1
101.66250482870964,-2.8304018555972887,-1.118128720163327,2.9857960575802442,-0.010166886973804913,0.0018282105474652537,-0.004779110231161472,1
101.7360048322007,-2.3080843569438443,-3.260413948847046,-0.8603609581823036,-0.0018766795887889156,-0.0008457671498745958,0.0019240529135865928,1
101.80950483569177,1.2236203554137763,-6.258179746905727,-1.7143188038048762,-0.029852583187409364,-0.014034973077504028,-0.008240789478066283,1
101.89350483968155,-3.168551931328018,-9.619619626174307,2.378379671368231,-0.014795199215736434,-0.006799824007953599,0.005363588001283113,1
101.96700484317262,0.4385832494361339,-11.009854964917889,1.406525791937107,-0.04041608591697965,-0.017237682872939652,0.0015959704975401334,1
102.04050484666368,7.750040311685697,-4.815058250172859,-12.84447675120023,-0.036242771263393946,-0.013431030154221415,-0.0009863387679067456,1
102.12450485065347,1.6079574451490866,0.6987582923786592,3.9707422925549176,-0.0090097245509811,0.007058157287900569,-0.0018862012470362668,1
102.21900485514197,2.934907071311685,-9.841002105192116,-2.9770706397469118,0.021262631893972234,0.018584753734449327,0.0036517273299106973,1
102.32400486012921,1.8487327296314606,0.9859261610540939,7.173860197260599,0.019793714403586054,0.029374384118309133,-0.005408324264551844,1
102.42900486511644,2.02426909142171,-14.909038886150812,4.54463929079195,0.01149845593774941,0.012886401271446855,-0.00512988721326801,1
102.5445048706024,5.94685834932724,-12.056553193846623,-1.4284148312814617,-0.031477127314646906,-0.01656732257209425,-0.005656155422324714,1
102.66000487608835,7.372256547039291,-1.7511670266925576,-8.518904941742354,0.016342573886782,0.00039809524249868975,0.013606755589009254,1
102.7755048815743,7.665943618499365,6.405558409303004,1.7049880158943977,0.028370434869696766,0.0011236552544363495,0.0061448291935781345,1
102.89100488706026,1.9451151094765895,7.974620085744413,7.008541260133611,0.028471555280897357,0.009296404432400495,-0.0024231485365942013,1
103.00650489254622,18.45723788181631,-13.732680693351211,-4.946974891716607,0.053202109375525435,0.040869913243486856,-0.003924364610908906,1
103.14300489902962,5.608071314628577,-16.525217334060482,-3.8377317581429637,-0.004373788188881192,0.0030920424037179156,0.001564128109093129,1
103.23750490351813,10.032390646243423,3.9322400089276077,-0.7175174422524019,-0.009090587056713494,-0.0001545790149674609,-0.012334014731768686,1
103.39500491099898,4.734365692038079,-2.0019936364418247,-5.082296028813455,0.005665441370902478,-0.008781791428594704,-0.002356058338887078,1
103.5420049179811,0.035930287219452905,9.966834183320296,-3.289740760208161,0.009293597919068365,-0.004903829928217142,-0.004456965077646274,1
103.6785049244645,2.316511334537366,-1.1477430005796585,-3.5975532984210172,0.007990018237814719,0.0047831110484156565,-0.011268550355996243,1
103.81500493094791,6.952803870220639,-1.5468661796664342,-5.60419040838071,0.01814327988148942,0.004686106015986909,0.005400575359141188,1
103.94100493693259,-2.2431331201609153,2.138649035547949,-0.5292672209338315,0.0032969014856155717,0.005588369153059741,0.0008254104659363025,1
104.07750494341599,13.928070543348516,-4.091919469237897,-2.3036003600135904,-0.024828181750611213,-0.004785949711858808,-0.006865836969096269,1
104.20350494940067,7.0810865744436375,0.6071550162432999,-5.31421626701119,0.0200157816126534,-0.002210719354352658,-0.004467367292876018,1
104.34000495588407,-3.0523342688958826,-0.24127229992679072,4.443111097271763,-0.0005589934567182922,-0.0019910929108103714,0.0029239529876127065,1
104.46600496186875,6.585062617977163,-3.6189016546287034,-7.327479572473024,0.014953743731518856,0.019575396492691716,-0.0042783888623631585,1
104.59200496785343,-0.0029941212813968526,-1.4102922564041802,5.018922866087629,0.0039010552070345194,2.067584600104692e-05,-0.005827054322384656,1
104.7180049738381,12.824507773498631,-6.537624374418422,-6.542189771266398,0.025058953785633144,0.010499917904797151,-0.002486814146420514,1
104.84400497982278,6.111641803007462,-2.4470157246882476,0.46175232263771904,0.008671113997760905,0.006726346001007478,-0.005396836890571956,1
104.97000498580746,0.8918517069416547,8.611447861238906,0.253342520687924,0.024188567714903776,0.0125048814898118,-0.010701701129721072,1
105.08550499129342,-2.927636840210706,-2.69691605201088,2.8164628379550996,-0.09609979957678325,-0.03710461842318839,0.008742135569926729,1
105.2115049972781,2.1959073588023736,-17.38594022948064,-4.001470567173774,-0.02513028389590765,-0.002514711109498789,0.03077113831195942,1
105.32700500276405,-0.433368537345774,-6.4193913706789765,3.081383439420736,0.0157131355482903,0.0011362853301644172,0.004098996352024721,1
105.45300500874873,4.7456995219279525,12.618653916357703,-1.7666305682356058,0.01238121584013581,-0.008865844613041726,-0.023860130202819428,1
105.56850501423469,0.9333486492481016,-4.20456646506854,-7.858611878458981,-0.04181503840980876,-0.008560343038476354,0.026320381600938424,1
105.68400501972064,4.553156236945009,-8.451184084896484,-5.945341060604176,0.040536326030862324,0.02687995788794282,0.010475340413113867,1
105.81000502570532,6.237924742820164,3.034415538557571,2.1920344369298337,0.08864559278939643,0.01881170165776607,-0.025825064034327147,1
105.92550503119128,5.616162525342087,-1.8409807930745883,2.118011680052126,0.04679182339972148,-0.007600061132529118,-0.0028888034148099742,1
106.04100503667723,0.09920855612276344,-1.7130078695912643,-5.992537289296498,0.010429452170284681,-0.009720582402954297,-0.0005699424295090605,1
106.16700504266191,4.933634797159965,6.212425793262112,-0.8684496793506162,0.08839965672389838,0.011671554620587998,0.012416758952288024,1
106.29300504864659,10.925053027088492,-4.093968862288811,0.9226114273707278,-0.009658656603625346,0.003807377673314092,0.0038978219881296745,1
106.41900505463127,2.0035269439580703,-5.0527872655077966,-4.687707253725156,-0.036892007915894615,-0.013062855794091994,0.012328935172745867,1
106.54500506061595,0.36760571575851847,0.44260488329393194,-4.730369112913764,0.027196158645682506,0.01426329157886021,0.0011011116755781406,1
106.67100506660063,10.32208190565402,-6.257343176761137,-0.5475664542336885,-0.08908714090622838,-0.023788330767252806,0.0021658511630745308,1
106.78650507208658,-2.1645611859079987,-2.5086655037369945,-4.018578963389347,0.04402830726299053,0.006306118718504678,-0.010000905177350663,1
106.90200507757254,-3.6633322883271853,-6.221943390697512,-10.859360650356912,0.06154504640997799,0.028812904107674918,-0.006152110184016396,1
107.02800508355722,2.3346151106540964,-2.4569073640399783,3.4668222172949794,0.06712714238401728,0.022976681951114623,-0.004671076096156268,1
107.14350508904317,1.7808287417847177,-21.016409098717762,-5.490640760786246,-0.012925635225750411,-0.01586313875861765,-0.0008758443634891921,1
107.25900509452913,-7.9193867750606985,3.3859269543991233,-1.7709344205229456,-0.07055978777017662,-0.015591502537225852,0.0014710668580540992,1
107.37450510001509,-79.11997004238158,-148.04056871440852,-25.12143569826442,0.9881407619371704,0.3889320723988554,-0.005035215485598672,1
107.51100510649849,-30.515376102383314,-7.892115982403055,11.083331135802515,0.14268475920135024,0.020460159497619108,0.3250643563619513,1
107.63700511248317,-1.0759134915736401,-15.990924386636115,-0.09477374516946016,0.1684120647440777,0.04895288887121109,0.11976421964479782,1
107.76300511846785,-2.404713135102446,8.456732633857479,-21.761459222136363,-0.009188984970625484,-0.014243022431532429,0.19212133051209193,1
107.88900512445252,-23.51677128568945,8.22948423567598,-5.256576562404117,-0.0006683963484916886,0.014197748911334789,0.08232074160280184,1
108.02550513093593,-12.081333931279502,27.858355748811327,0.04648056546568738,0.09158122091885533,0.049937538843443034,0.12761692602711794,1
108.16200513741933,2.4926868562290663,-71.44427449138553,-31.517228155016596,-0.24097713158860046,-0.13574078896119426,0.15168486844256676,1
108.30900514440145,-12.25530003335476,3.9788820905597495,17.7256934689666,-0.036075218464717264,-0.006176811418170195,-0.04234859610493331,1
108.44550515088486,2.4587949255139536,2.1528775791268107,25.591059963464513,-0.0525297010834579,-0.014464897466007012,-0.0016551921535090696,1
108.58200515736826,-10.65851327072572,-13.908079712944563,0.2671108080755611,0.044176989983069334,0.026495689547018027,-0.03831921466267139,1
108.71850516385166,8.686004794015597,-44.382481106501594,14.95006206658651,-0.031352643814291994,0.0001300206128017174,-0.01803972835778921,1
108.83400516933762,-11.042110510420683,-18.09518866679587,-7.482568609130383,-0.01907739264488011,-0.0056399938708699094,-0.03740182985228932,1
108.94950517482357,0.08621479569129253,18.17030417616779,39.12651112095816,-0.014805865064320335,-0.003996932163191788,-0.06979323259137088,1
109.06500518030953,-13.117182231247456,9.487718526138472,43.42638930418159,0.05461687061320012,0.015625765156807463,-0.013807700071017762,1
109.18050518579548,5.263010765966792,-1.239068087156305,-15.561731687253026,-0.042210118139959445,-0.01007146388910368,-0.08358338493773468,1
109.29600519128144,6.242642605807325,-9.888865252446921,-7.79112352596241,-0.02787184099871682,-0.007121479678231603,-0.03595894610924274,1
109.4115051967674,3.977294505532453,-40.711345891730495,-38.98399786478434,-0.03172516610570939,0.028886339833978012,-0.11841636043747787,1
109.52700520225335,18.158381104077844,-18.492688138236655,-21.281278912532994,-0.03943567172659595,0.021120122156604346,-0.1145980952936138,1
109.65300520823803,9.13862481245603,11.524268981882804,22.78228700364786,0.00795955475873776,-0.014911385194475851,-0.17325040941752193,1
109.78950521472143,-14.225845256800714,-38.213554735373414,-28.564530407581604,-0.02495284850488353,-0.029753797090228948,-0.10635575512012561,1
109.91550522070611,6.176315161753878,24.0912746862823,-14.088179267889652,0.0458354996679643,0.010136413624908835,-0.03308517421255883,1
110.04150522669079,2.7178823005268544,8.587842054918761,-2.496139236515099,-0.09307289944673852,-0.04461597751847162,-0.14139382939823628,1
110.14650523167802,14.50091455704176,3.1573084928043773,0.39462504184614905,0.04750840154771291,0.03328546640434657,-0.06456547495203092,1
110.25150523666525,-7.523212806315292,4.314274413490953,15.170210495381616,0.06053839099288743,0.06773178001127159,-0.08215200000664481,1
110.35650524165248,10.870293455067182,-4.753161796263409,3.240970859167004,-0.056206968815427576,-0.01742164080563066,-0.15008405213332032,1
110.451005246141,-8.476452283920002,17.23652653793881,24.649105320203617,-0.01698508880049177,-0.01983927979993452,-0.1466850609297416,1
