time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
1233.4680585865863,0.48920708193622486,1.6885432472941133,0.6939616849885536,0.011829600737586418,0.0002486219373141453,-0.0048202578116197485,4
1233.5835585920722,-2.2386731270319915,0.18889168063240236,-0.6640622558214164,0.02585738435642719,0.0033379203316201327,0.00044783272441244036,4
1233.6885585970595,1.4040095559425272,-0.00950372439829255,-0.10684407188003944,0.010875922808538796,-0.002094530824731915,-0.01575126823711819,4
1233.8040586025454,1.9925636983087784,-0.2729453598911764,-0.0824561295031653,0.020906554274073858,0.005866580559848925,0.011600278106621762,4
1233.9195586080314,-0.8208450749136543,-1.1460937147456758,0.03927547588817848,0.0030831723463299824,-0.000530233285038728,-0.011625794918584191,4
1234.0245586130186,-0.7678654780011399,0.026585954238938392,0.05412635464862469,-0.0035554147691101955,0.0008093797383900318,0.009366250612680595,4
1234.1505586190033,0.7958934818835377,0.7154074388015867,0.2636474478777617,-0.012067467359719032,-0.004518176890491773,-0.008842876946052045,4
1234.2660586244892,0.3361425936381441,0.020237547252800366,0.0067052607043989075,0.0072672138058236975,0.0006116837233743975,0.00788626498165701,4
1234.3815586299752,-0.6965924933098135,-0.5670835740284829,0.16963236166888906,0.011090336290390792,0.0022264312816084454,-0.007850759893186008,4
1234.4970586354611,-0.48090359594561216,0.2813775486925214,-0.006483906604277446,0.00030180964933390674,-0.0009040622457104934,0.0061696233335395935,4
1234.612558640947,-1.8869000499239954,-0.13793927496419534,-0.29052239864729484,0.002004146904978339,-0.0024834192192130684,-0.003700224080890427,4
1234.728058646433,-2.490314659527722,-0.43355434299201473,-0.4576162963576106,0.013647149965635624,0.0027746001429481133,0.0035601837334808236,4
1234.843558651919,-3.1696645933259977,-0.09764956597103486,-0.6074975151475352,0.02236033752697938,0.009029678832031738,-0.002589108503784993,4
1234.959058657405,-4.713618718631159,1.3877906265506201,1.8229293665485522,0.0029801169523616003,-0.0052671095407469705,0.00655223252958627,4
1235.0850586633896,-6.646995036362217,-0.11695418771816461,-3.1288332253820577,0.009062684213663609,0.0032106624362021013,-0.008506640137578854,4
1235.2005586688756,-6.367524668542728,-0.3132743739439465,4.341831717625611,0.006224520889611658,-0.0034345310661646295,-0.0005009293846064271,4
1235.337058675359,-6.703246016789392,5.645800592049759,2.200965699902494,0.011063023317454318,0.009904512198215969,-0.0028678418359069785,4
1235.4735586818424,-12.508277521366585,6.681058360456982,1.7635116177413088,-0.02711613564023499,-0.01672022962660039,-0.0042569953353605895,4
1235.599558687827,-9.878010285886818,-3.5850667131217913,-1.172562336924106,-0.02965190303677402,-0.004298839978482948,-0.0009226269836946587,4
1235.7255586938118,-1.5069260017913075,-6.848800378457255,-3.8911831375465638,0.009991253595195362,0.005096463626207934,0.004039889109135928,4
1235.8515586997964,-4.728050523922561,-6.587363728504301,-2.939762182964708,0.0033648447305744144,-0.0025645445539793396,0.007407230966879209,4
1235.9880587062798,-5.012019384848698,-2.940368368254147,-2.4674017480471693,0.006732786042150677,0.007669786851348732,0.002938235692072035,4
1236.1245587127632,2.177689268321591,-0.38691749830258,-2.3121669910883504,-0.0062374628384543555,-0.002128059290361202,0.007339785927528676,4
1236.250558718748,-9.580789260753308,0.43083604163080863,-1.3347450346739549,-0.02607307564481479,-0.01996436488642229,-0.0007801991275959407,4
1236.3765587247326,-1.2079982327106626,-8.9712444825612,-6.774797203722093,-0.018319655250586785,-0.008257185602375691,0.0022017870052836964,4
