time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
415.3745197292301,0.5316884293424445,0.36136193966365965,-1.383844591960904,0.006355030150164055,0.0001293575791098235,-0.0037089520608558977,4
415.50051973521477,-1.7121700115496121,-0.9259909367984047,0.5692710187347663,0.017542338210505826,-0.004175847981532457,-0.0028668811332531086,4
415.6160197407007,2.103364660998562,0.6182245469372692,-0.6307107829040959,0.0020450230168925303,-0.0034337168738160294,-0.00967329515338954,4
415.72101974568795,1.3015670569062505,-0.5069520643694635,0.216810506643071,0.02236853989366975,0.006541485934681928,0.00969782733740411,4
415.80501974967774,-0.7869387088572861,-1.2114756701787857,-0.14818038535626474,0.004901871959974843,-0.00028030710090951326,-0.010145021535192318,4
415.89951975416625,-1.086296269791949,-0.29384652326860367,-0.004703327674238695,-0.00011404193140099709,0.0014054842416337408,0.005448818744099769,4
416.0150197596522,0.30998575098778547,0.7907660443350429,0.3960492565791887,-0.011272653765135312,-0.002957971510649871,-0.0037625790722823757,4
416.1410197656369,0.5434448572728096,0.12061341414559211,-0.06469892930786683,0.003359585990096531,-0.0002671579869558576,0.005027234057474294,4
416.25651977112284,-0.6962644531026366,-0.480212367976481,-0.08872577354531468,0.012085171991570783,0.0023908285004024315,-0.005190889725951692,4
416.3720197766088,-0.3640817065508892,0.25792725202402567,-0.0004714386739983168,0.0030047388780742174,0.00021885624924138794,0.0030575117919892604,4
416.4980197825935,-1.203074735597784,0.12682044234685141,0.07614240135063882,0.002003325148164012,-0.001878578635674326,-0.0018667458446467709,4
416.61351978807943,-1.9939410420976371,0.3528559084108801,0.9364571126719149,0.016973071589269036,0.004302537693919235,0.007491490916651541,4
416.7290197935654,-3.6962035184865116,-0.5467353334489959,-0.5119915626803134,0.0037052057554743485,0.000523286259468068,-0.003572503251563039,4
416.85501979955006,-3.7189529548516016,1.835848306203749,-0.9861557643453221,0.003457606613274231,-0.005459041438152035,0.009714210191277122,4
416.98101980553474,-6.86738304082689,-1.909074360624742,0.840186569106687,0.00814197965424699,0.0012034616620239767,-0.006579815614712755,4
417.11751981201814,-4.045325141329141,-0.09174042793554729,0.598037101742586,0.0018132687524995254,-0.0002534409373149235,-0.0015400424574832606,4
417.25401981850155,-8.510728671277606,2.485743521698451,-1.4906290226978864,0.011208167645311242,0.010215111956844044,-0.0029549509843657604,4
417.39051982498495,-6.362847769607023,1.001276690158814,-3.5344568507616216,-0.03349876205504731,-0.023793502259224438,-0.004522887838898836,4
