time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
7.705000365967862,-2.214671625138197,-1.8791750373688125,-0.8095224186140351,-0.01311368233081662,-0.008882155862153823,0.0056249023164705765
7.7995003704563715,-3.1822432985302633,-0.8471043736243531,1.2305413223980382,0.006405429642262418,-0.007738099482199711,-0.004012673124790566
7.894000374944881,0.8254333361381723,1.1301088700533328,-0.9186715100283536,-0.006727941152030525,-0.01954149769880016,0.0017539209470681107
7.9780003789346665,0.0689407559923888,-0.31028350857744064,-0.09422160773539409,-0.00624750431637549,-0.009630376271473848,0.0011346616920841527
8.062000382924452,0.950400921370161,-0.4408785669081475,0.2581649741749961,-0.017096755995421438,-0.0007038202693082459,0.006247475483448902
8.167000387911685,1.5747238149260578,0.3742732241811614,0.12857883695709865,-0.024836309739873406,0.0023021404949473876,0.009348072418493723
8.25100039190147,2.337584035306914,-1.7013358209290277,1.9532793009123446,-0.07011002687437685,0.029803425259459688,0.02800307239470162
8.324500395392533,3.255765835634332,-0.4905977881564737,1.2604895090357855,-0.08051890992442076,0.004238000125827095,0.030209467315101227
8.429500400379766,2.7648392405345836,-4.125607165840985,0.6355148129677176,-0.08220784156793495,-0.039896161063944315,0.030230060486010447
8.524000404868275,4.832105873216649,-2.065026857548374,0.5498383212387471,0.0013754334580999153,0.06484359832290475,0.0017685122005728316
8.629000409855507,2.2647769703571448,-0.9629201340670476,4.656467414674588,-0.033924711110599755,-0.12509453887648206,0.005418635732545194
8.713000413845293,2.0562706004366342,-5.987935844946932,-9.550120715346655,-0.034927126508857494,-0.11460922537386341,0.006729232635437058
8.807500418333802,5.241496778745795,2.3584110955738207,0.9186224060618549,0.12305234030793048,0.15591620779116117,-0.036726844182606744
8.881000421824865,1.7205271236181505,1.1577405714150089,4.326228998758029,0.08247046851252411,0.12258172338830907,-0.029479294199696388
8.965000425814651,6.694576313370599,8.334043218241389,11.339527994962301,0.031129113909827765,-0.01939755291310827,-0.013488945754401594
9.049000429804437,5.664355852615918,1.5769217685434904,3.2515894883984844,-0.016557815970275454,-0.09810054642949896,0.0009332922113349576
9.1225004332955,3.9521687308048077,-1.5554384018204628,0.946759466205533,-0.020786088624257407,-0.0947805549227741,0.0022553241352062663
9.196000436786562,4.067475054166717,-0.8742538261195446,-1.537353236358734,-0.022098974533446707,-0.08139515452683035,0.005049996598005903
9.280000440776348,2.1523958941463754,-4.432969678404884,-6.109350251002507,0.01954745819280532,-0.0006463720211229478,-0.007602396549493004
9.364000444766134,2.624026339435411,-1.0867440685126095,-2.3770625154155023,0.0383696235137448,0.06979668375452476,-0.009935992874458994
9.44800044875592,3.705118071479603,2.5593200371074234,3.152691644871816,0.03338024034032499,0.06024503946788739,-0.00950303390771949
9.532000452745706,4.068184986155009,1.0168370844932668,4.338050495628876,-0.008795313776787082,-0.0019365178937249244,0.0015748070042066978
9.616000456735492,1.8765787004746934,1.897265061459009,0.22791698513520303,-0.04349950305435036,-0.025935988867085435,0.014148506854998362
9.689500460226554,2.661160225402677,0.37801184812830335,-0.8337874888198855,-0.049989258266713514,-0.02301843891851332,0.020703267151008006
9.77350046421634,1.4718921725457783,-3.340162522942327,-2.057288109367554,-0.022763133787878607,0.002742743714546765,0.0053372101773190225
9.86800046870485,1.8223145179170568,4.655440641746893,0.10474880224675495,-0.010623149025293297,0.04069950468774789,0.006039095062850607
9.962500473193359,2.3869180409560853,-1.0654520104687486,0.7109794177583111,0.005106407081371483,-0.014214559130280404,-0.0038864370891593058
10.046500477183145,3.4137858719604144,1.0372364292967913,-1.4193548239657596,0.01455453487542698,-0.015065109104073507,-0.0071140906368449474
10.13050048117293,2.5034447666926285,-1.9147777739317366,-0.8959315021408616,0.03405675274479245,-0.00789243083676952,-0.013516105799730673
10.204000484663993,2.307787814884045,-0.22547218977712274,-0.6412589106077461,0.028994820653873463,-0.008159981243501807,-0.011826665949104902
10.288000488653779,2.385807102923336,-1.8589731491012413,0.8858742880322416,0.02007073340515773,-0.012470918417879947,-0.009434131769866894
10.372000492643565,2.7867207576855546,-0.8353924000004387,0.851192187694538,0.005343424368896684,-0.015552514346489153,-0.002952870698891994
10.445500496134628,3.391219771256425,1.068685713221945,0.07801689399974546,-0.005491113429560123,-0.008116476310111833,0.0009470523531869569
10.529500500124414,2.7966692452063175,-0.4537565215617113,0.0814437889140494,-0.003151570724241083,-0.01084881402861408,-0.00033334410154108724
10.603000503615476,3.300511902473903,-0.415808472471512,-0.020572686775949353,-0.004885642357809911,0.0008401423950518252,0.002420285697507532
10.676500507106539,2.897481805297124,0.8092286743939605,-0.4903554424393468,-0.0028154150709176202,0.004804865020848557,0.001736945492948525
10.750000510597602,3.482066674824222,1.2812254300855395,-0.40603637830249284,-0.0050496610451238174,0.00725665995026457,0.002798311126058651
10.823500514088664,3.7910121594025754,2.873288010764175,-0.6714610474201079,-0.005550714509249825,0.008383492672763644,0.003189752290932881
10.90750051807845,3.2643581642566852,2.1259998940093627,0.23898098543219926,0.007044898996510252,0.02233164931751026,0.002062710518792808
10.991500522068236,2.593790979699532,0.8873031041047457,-0.5247152964825008,0.010689190638733284,0.019052886812980736,-4.063783149977137e-05
11.065000525559299,3.1904534236894406,2.1921275281550643,0.2041626692645513,0.00439567839392821,0.003254620489199209,-0.0014505616190993895
11.149000529549085,3.0138228520338655,1.5340381931294702,0.5202857256169292,0.005840550432370872,0.0025683072073530724,-0.0018513875929229496
11.222500533040147,2.4190081742697838,-2.130866776268821,0.5921908892152781,0.00029631385081571495,-0.013263009629609811,-0.0030757809951701327
11.306500537029933,2.622755410468689,0.3028543944643729,-0.8130686676777532,0.010796371782068787,0.012248270727662498,-0.000755827638199447
11.380000540520996,1.6886307021863598,-2.374978648334885,-0.4601593324871075,-0.0007460963376635252,-0.017280511203606148,-0.003247353758730474
11.464000544510782,2.5880474840295733,3.161524877533187,0.24446207290808952,0.0009147473565708534,-0.002359042047744187,-0.0002688181362981976
