time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
179.10200850688852,-3.1814401563826102,-0.982163037884436,-0.3713226889942466,0.009425114315996772,-0.012445718212869888,-0.0045375359173136605
179.20700851187576,-1.748680982838739,0.21125660508972688,1.4085153534862955,-0.0027436731718412316,-0.008917371098504575,-0.0011391291684185877
179.29100851586554,0.612944776453337,0.9575768317898476,0.17660313278052342,-0.008968471602661714,-0.015354429278841756,0.001554212436681881
179.38550852035405,0.01749669328373745,-0.4068261666899261,-0.010770909583360704,-0.012692767291582713,-0.007549329062606236,0.0033669987188002775
179.46950852434384,0.8731526141161471,0.2354383111344066,-0.006768548149529237,-0.021370433161638436,-0.0027927139090676003,0.007725138201133692
179.56400852883235,1.677309413297849,-0.0036305499395633614,-0.0078859863269965,-0.029586039064689523,-0.0003266239871009875,0.011613705061949278
179.6375085323234,2.8043984842697482,-2.118864608591763,0.9980543753903536,-0.05523995448772513,0.00962008240734983,0.019680136571737533
179.7215085363132,3.544737493501522,0.16351879455378351,0.45588982755130353,-0.0801512890649617,0.004836491464906526,0.03113271766563236
179.79500853980426,3.893891812248893,-1.3015797650378826,2.97552406894561,-0.05460195444409083,0.024345228759682223,0.019954724492359483
179.87900854379404,7.183234464363529,2.1848414135118173,0.93069889245913,-0.06771808913276386,-0.033947420112331775,0.022423780774260188
179.9525085472851,3.9324773449067307,-2.59333546857177,-1.7634374942001878,-0.07036656438948662,-0.04169855296599232,0.024883379968525726
180.0365085512749,2.8403794299905574,-3.819033116518825,-9.278586919270001,-0.07006226522494363,-0.01649126336348737,0.03111701056619645
180.1310085557634,8.49316831981472,0.4538969656014318,2.091984070403491,0.09217064707374528,0.14039658243866823,-0.02763501119379235
180.2150085597532,5.626495317566557,9.184510778993292,13.02381357040271,0.020867833224275007,-0.012808894045563088,-0.008213330930836328
180.28850856324425,11.62933258037832,10.144293503581064,9.362598735524138,0.003100316432423544,-0.0026700894210960942,0.0014547473606802688
180.37250856723404,2.3479640675274194,1.3965488359132867,-0.3411002332422306,-0.047713939462870544,-0.10394597204809713,0.011527629693131492
180.4460085707251,3.060945867377085,-2.2671814906273036,-1.614932053799231,-0.01490549987992495,-0.10801073051394616,0.0005227990937427371
180.53000857471488,2.855911613706851,-3.749559530525485,-8.019565709718092,0.0028516354869834964,-0.013202721775552404,0.0005500633617310679
